cell_1/comb_iter_2/combine/add CPU 80.800000 94.500000
cell_1/comb_iter_3/left/Relu CPU 43.500000 49.300000
cell_1/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise CPU 196.500000 185.300000
cell_1/comb_iter_3/left/separable_3x3_1/separable_conv2d CPU 366.000000 370.500000
cell_1/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise CPU 170.300000 172.200000
cell_1/comb_iter_3/left/separable_3x3_2/separable_conv2d CPU 351.100000 360.100000
cell_1/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_1/comb_iter_3/combine/add CPU 80.600000 84.700000
cell_1/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_1/comb_iter_3/combine/add CPU 403.100000 415.000000
cell_1/comb_iter_3/combine/add CPU 32.100000 49.800000
cell_1/comb_iter_2/combine/add___tr4cell_1/cell_output/concat CPU 124.800000 279.300000
cell_1/cell_output/concat CPU 607.300000 577.700000
cell_2/Relu_1 OpenCL 1110.000000 891.200000
cell_3/Relu OpenCL 1086.300000 820.300000
cell_2/Relu_1___tr4cell_2/1x1/Conv2D OpenCL 1078.600000 848.000000
cell_2/1x1/Conv2D OpenCL 2547.600000 2178.900000
cell_3/Relu___tr4cell_3/prev_1x1/Conv2D OpenCL 1062.600000 814.000000
cell_3/prev_1x1/Conv2D OpenCL 3440.300000 3033.600000
cell_2/split OpenCL 722.700000 638.700000
cell_3/comb_iter_0/left/Relu OpenCL 682.200000 1220.400000
cell_3/comb_iter_0/right/MaxPool2D/MaxPool OpenCL 729.300000 1012.200000
cell_3/comb_iter_4/left/Relu CPU 80.500000 190.300000
cell_2/comb_iter_1/left/Relu OpenCL 334.900000 773.900000
cell_2/comb_iter_1/right/MaxPool2D/MaxPool OpenCL 805.500000 904.500000
cell_2/comb_iter_2/left/Relu CPU 43.200000 95.700000
cell_2/comb_iter_2/right/Relu CPU 43.300000 84.100000
cell_2/comb_iter_3/right/MaxPool2D/MaxPool CPU 248.600000 330.700000
cell_2/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_2/comb_iter_4/combine/add CPU 445.700000 487.400000
cell_2/split___tr4cell_2/comb_iter_4/combine/add OpenCL 417.100000 726.900000
cell_2/comb_iter_4/combine/add CPU 49.500000 123.600000
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise OpenCL 1187.000000 1592.500000
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise CPU 228.600000 239.400000
cell_2/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise OpenCL 1438.400000 1556.000000
cell_2/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise CPU 584.400000 595.200000
cell_2/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise CPU 217.700000 212.800000
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d OpenCL 1160.100000 970.700000
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d CPU 363.400000 359.800000
cell_2/comb_iter_1/left/separable_7x7_1/separable_conv2d OpenCL 1153.500000 1072.100000
cell_2/comb_iter_2/left/separable_5x5_1/separable_conv2d CPU 435.800000 424.400000
cell_2/comb_iter_2/right/separable_3x3_1/separable_conv2d CPU 424.400000 420.200000
